float_id,profile_index,latitude,longitude,date,temp_surface_c,salinity_surface,max_depth_m,num_depth_levels,source_file
2902121,0,15.000253333333333,66.94600166666666,2014-03-11,27.088,36.412,1930.6,93,D2902121_001.nc
2902121,1,15.000253333333333,66.94600166666666,2014-03-11,27.24,36.359,5.6,93,D2902121_001.nc
2902121,0,15.0,67.0,2014-03-09,27.038,36.452,960.5,50,D2902121_001D.nc
2902121,0,14.952363333333333,66.62819333333333,2014-03-21,27.652,36.014,1954.2,95,D2902121_002.nc
2902121,1,14.952363333333333,66.62819333333333,2014-03-21,27.932,35.904,5.1,95,D2902121_002.nc
2902121,0,14.90501,66.29953166666667,2014-03-31,28.049,35.864,1961.7,94,D2902121_003.nc
2902121,1,14.90501,66.29953166666667,2014-03-31,28.21,35.815,5.6,94,D2902121_003.nc
2902121,0,14.839883333333333,65.87605333333333,2014-04-10,28.385,36.233,1958.7,95,D2902121_004.nc
2902121,1,14.839883333333333,65.87605333333333,2014-04-10,28.701,36.147,5.0,95,D2902121_004.nc
2902121,0,14.887676666666666,65.48719166666666,2014-04-20,29.132,35.547,1960.6,95,D2902121_005.nc
2902121,1,14.887676666666666,65.48719166666666,2014-04-20,29.673,35.192,5.2,95,D2902121_005.nc
2902121,0,14.91541,65.09996666666666,2014-04-30,29.524,36.328,2004.5,96,D2902121_006.nc
2902121,1,14.91541,65.09996666666666,2014-04-30,29.815,36.104,5.7,96,D2902121_006.nc
2902121,0,14.976021666666666,64.61864833333334,2014-05-10,29.956,36.005,1977.1,96,D2902121_007.nc
2902121,1,14.976021666666666,64.61864833333334,2014-05-10,30.188,35.908,4.9,96,D2902121_007.nc
2902121,0,15.023705,64.25046,2014-05-20,30.807,35.945,1935.2,93,D2902121_008.nc
2902121,1,15.023705,64.25046,2014-05-20,30.867,35.913,5.6,93,D2902121_008.nc
2902121,0,14.980483333333334,64.04755166666666,2014-05-30,31.046,36.015,1962.0,94,D2902121_009.nc
2902121,1,14.980483333333334,64.04755166666666,2014-05-30,31.202,35.963,5.6,94,D2902121_009.nc
2902121,0,14.907146666666666,63.921593333333334,2014-06-09,31.256,36.296,2006.7,96,D2902121_010.nc
2902121,1,14.907146666666666,63.921593333333334,2014-06-09,31.25,36.299,5.4,96,D2902121_010.nc
2902121,0,15.010531666666667,63.92031333333333,2014-06-19,28.723,36.489,1935.3,94,D2902121_011.nc
2902121,1,15.010531666666667,63.92031333333333,2014-06-19,28.731,36.489,5.0,94,D2902121_011.nc
2902121,0,15.16217,63.911863333333336,2014-06-29,28.58,36.476,1939.8,94,D2902121_012.nc
2902121,1,15.16217,63.911863333333336,2014-06-29,28.596,36.472,4.6,94,D2902121_012.nc
2902121,0,15.091931666666667,64.03560666666667,2014-07-09,28.336,36.556,1955.9,95,D2902121_013.nc
2902121,1,15.091931666666667,64.03560666666667,2014-07-09,28.343,36.552,5.2,95,D2902121_013.nc
2902121,0,14.832771666666666,64.19630833333333,2014-07-19,26.988,36.297,1989.5,96,D2902121_014.nc
2902121,1,14.832771666666666,64.19630833333333,2014-07-19,26.998,36.289,5.1,96,D2902121_014.nc
2902121,0,14.600821666666667,64.29061166666666,2014-07-29,26.357,36.315,1963.7,94,D2902121_015.nc
2902121,1,14.600821666666667,64.29061166666666,2014-07-29,26.36,36.311,5.5,94,D2902121_015.nc
2902121,0,14.331988333333333,64.30487666666667,2014-08-08,25.665,36.248,1962.4,95,D2902121_016.nc
2902121,1,14.331988333333333,64.30487666666667,2014-08-08,25.702,36.235,5.2,95,D2902121_016.nc
2902121,0,14.182106666666666,64.342755,2014-08-18,26.28,36.367,1955.8,95,D2902121_017.nc
2902121,1,14.182106666666666,64.342755,2014-08-18,26.316,36.358,5.0,95,D2902121_017.nc
2902121,0,14.182955,64.36483833333334,2014-08-28,26.754,36.154,2002.5,96,D2902121_018.nc
2902121,1,14.182955,64.36483833333334,2014-08-28,26.764,36.148,5.6,96,D2902121_018.nc
2902121,0,14.188175,64.33635333333334,2014-09-07,26.652,36.177,1960.3,94,D2902121_019.nc
2902121,1,14.188175,64.33635333333334,2014-09-07,26.681,36.172,5.7,94,D2902121_019.nc
2902122,0,13.893295,66.97300333333334,2014-03-12,26.925,36.503,1983.6,96,D2902122_001.nc
2902122,1,13.893295,66.97300333333334,2014-03-12,27.093,36.45,4.7,96,D2902122_001.nc
2902122,0,13.994093333333334,66.99756333333333,2014-03-10,26.865,36.462,1031.7,53,D2902122_001D.nc
2902122,0,13.458203333333334,67.03586333333334,2014-03-22,27.86,36.185,1979.7,96,D2902122_002.nc
2902122,1,13.458203333333334,67.03586333333334,2014-03-22,28.022,36.115,5.2,96,D2902122_002.nc
2902122,0,13.226511666666667,67.291095,2014-04-01,28.451,35.349,1989.3,96,D2902122_003.nc
2902122,1,13.226511666666667,67.291095,2014-04-01,28.555,35.337,5.2,96,D2902122_003.nc
2902122,0,13.275306666666667,67.45005666666667,2014-04-11,28.743,35.641,1988.0,94,D2902122_004.nc
2902122,1,13.275306666666667,67.45005666666667,2014-04-11,28.904,35.589,6.0,94,D2902122_004.nc
2902122,0,13.57959,67.51721833333333,2014-04-21,29.556,35.834,1991.6,95,D2902122_005.nc
2902122,1,13.57959,67.51721833333333,2014-04-21,29.596,35.824,5.8,95,D2902122_005.nc
2902122,0,14.008056666666667,67.65392833333334,2014-05-01,29.913,35.945,1978.9,96,D2902122_006.nc
2902122,1,14.008056666666667,67.65392833333334,2014-05-01,30.093,35.882,5.0,96,D2902122_006.nc
2902122,0,14.197426666666667,67.89665833333333,2014-05-11,30.194,36.179,1964.4,94,D2902122_007.nc
2902122,1,14.197426666666667,67.89665833333333,2014-05-11,30.674,35.885,5.6,94,D2902122_007.nc
2902122,0,14.06209,68.03385,2014-05-21,30.457,36.265,1986.1,95,D2902122_008.nc
2902122,1,14.06209,68.03385,2014-05-21,30.531,36.255,5.6,95,D2902122_008.nc
2902122,0,13.952595,67.97704666666667,2014-05-31,30.843,36.427,1956.4,94,D2902122_009.nc
2902122,1,13.952595,67.97704666666667,2014-05-31,31.06,36.37,5.8,94,D2902122_009.nc
2902122,0,13.93166,67.87659333333333,2014-06-10,29.827,36.532,1962.9,93,D2902122_010.nc
2902122,1,13.93166,67.87659333333333,2014-06-10,29.801,36.533,5.9,93,D2902122_010.nc
2902122,0,14.005591666666668,67.790855,2014-06-20,28.481,36.236,1979.1,95,D2902122_011.nc
2902122,1,14.005591666666668,67.790855,2014-06-20,28.497,36.234,5.3,95,D2902122_011.nc
2902122,0,14.147495,67.66138,2014-06-30,28.735,36.325,1962.1,94,D2902122_012.nc
2902122,1,14.147495,67.66138,2014-06-30,28.783,36.314,5.6,94,D2902122_012.nc
2902122,0,14.35155,67.49566,2014-07-10,28.45,36.393,1982.7,95,D2902122_013.nc
2902122,1,14.35155,67.49566,2014-07-10,28.462,36.381,5.5,95,D2902122_013.nc
2902122,0,14.559798333333333,67.321385,2014-07-20,27.807,36.472,1983.1,94,D2902122_014.nc
2902122,1,14.559798333333333,67.321385,2014-07-20,27.81,36.464,5.6,94,D2902122_014.nc
2902122,0,14.751128333333334,67.15476666666666,2014-07-30,27.419,36.551,1986.5,96,D2902122_015.nc
2902122,1,14.751128333333334,67.15476666666666,2014-07-30,27.432,36.544,4.7,96,D2902122_015.nc
2902122,0,14.89905,67.08653666666666,2014-08-09,26.971,36.525,1988.4,96,D2902122_016.nc
2902122,1,14.89905,67.08653666666666,2014-08-09,26.98,36.522,5.1,96,D2902122_016.nc
2902122,0,14.888335,67.10614666666666,2014-08-19,26.913,36.451,2026.1,97,D2902122_017.nc
2902122,1,14.888335,67.10614666666666,2014-08-19,26.935,36.447,5.6,97,D2902122_017.nc
2902122,0,14.745711666666667,67.10745666666666,2014-08-29,27.287,36.626,1987.4,96,D2902122_018.nc
2902122,1,14.745711666666667,67.10745666666666,2014-08-29,27.298,36.62,5.0,96,D2902122_018.nc
2902122,0,14.568065,67.15018166666667,2014-09-08,26.729,36.275,1982.9,96,D2902122_019.nc
2902122,1,14.568065,67.15018166666667,2014-09-08,26.761,36.259,4.8,96,D2902122_019.nc
2902125,0,11.969008333333333,67.08048,2014-03-13,28.089,34.636,1968.2,95,D2902125_001.nc
2902125,1,11.969008333333333,67.08048,2014-03-13,28.14,34.629,4.8,95,D2902125_001.nc
2902125,0,12.0,67.0,2014-03-11,27.624,35.49,977.9,51,D2902125_001D.nc
2902125,0,11.934393333333333,67.32280833333333,2014-03-23,28.976,34.072,1934.0,93,D2902125_002.nc
2902125,1,11.934393333333333,67.32280833333333,2014-03-23,29.209,33.975,5.5,93,D2902125_002.nc
2902125,0,11.913698333333333,67.34881666666666,2014-04-02,29.142,34.197,1960.3,94,D2902125_003.nc
2902125,1,11.913698333333333,67.34881666666666,2014-04-02,29.191,34.18,5.9,94,D2902125_003.nc
2902125,0,11.82607,67.10504333333333,2014-04-12,29.481,34.566,2002.1,96,D2902125_004.nc
2902125,1,11.82607,67.10504333333333,2014-04-12,29.707,34.471,5.9,96,D2902125_004.nc
2902125,0,11.605885,66.68019166666667,2014-04-22,29.984,34.813,2003.5,97,D2902125_005.nc
2902125,1,11.605885,66.68019166666667,2014-04-22,30.068,34.792,5.0,97,D2902125_005.nc
2902125,0,11.152615,66.67833833333333,2014-05-02,30.203,34.372,2011.6,97,D2902125_006.nc
2902125,1,11.152615,66.67833833333333,2014-05-02,30.334,34.33,5.2,97,D2902125_006.nc
2902125,0,11.299828333333334,66.89218333333334,2014-05-12,30.448,35.271,1960.0,94,D2902125_007.nc
2902125,1,11.299828333333334,66.89218333333334,2014-05-12,30.887,35.016,5.7,94,D2902125_007.nc
2902125,0,11.665535,66.732645,2014-05-22,30.933,34.786,1938.9,93,D2902125_008.nc
2902125,1,11.665535,66.732645,2014-05-22,31.105,34.692,5.3,93,D2902125_008.nc
2902125,0,11.808886666666666,66.55466166666666,2014-06-01,31.229,36.039,1962.8,95,D2902125_009.nc
2902125,1,11.808886666666666,66.55466166666666,2014-06-01,31.471,35.845,4.7,95,D2902125_009.nc
2902125,0,11.889588333333334,66.34202833333333,2014-06-11,29.461,36.094,1935.3,94,D2902125_010.nc
2902125,1,11.889588333333334,66.34202833333333,2014-06-11,29.464,36.087,5.4,94,D2902125_010.nc
2902125,0,11.86692,66.032005,2014-06-21,28.855,36.213,1963.1,95,D2902125_011.nc
2902125,1,11.86692,66.032005,2014-06-21,28.868,36.212,4.9,95,D2902125_011.nc
2902125,0,11.90401,65.623965,2014-07-01,28.971,36.272,1960.8,95,D2902125_012.nc
2902125,1,11.90401,65.623965,2014-07-01,28.981,36.27,5.2,95,D2902125_012.nc
2902125,0,11.791355,65.2601,2014-07-11,28.538,36.219,1962.4,95,D2902125_013.nc
2902125,1,11.791355,65.2601,2014-07-11,28.54,36.214,4.9,95,D2902125_013.nc
2902125,0,11.649816666666666,64.94100666666667,2014-07-21,27.646,36.489,1985.2,96,D2902125_014.nc
2902125,1,11.649816666666666,64.94100666666667,2014-07-21,27.658,36.485,5.0,96,D2902125_014.nc
2902125,0,11.411298333333333,64.91997666666667,2014-07-31,27.51,36.56,1986.6,95,D2902125_015.nc
2902125,1,11.411298333333333,64.91997666666667,2014-07-31,27.525,36.552,5.3,95,D2902125_015.nc
2902125,0,11.8273,65.08158166666666,2014-08-10,27.116,36.443,1960.7,94,D2902125_016.nc
2902125,1,11.8273,65.08158166666666,2014-08-10,27.127,36.437,5.6,94,D2902125_016.nc
2902125,0,12.534923333333333,65.257445,2014-08-20,27.292,36.403,2002.2,96,D2902125_017.nc
2902125,1,12.534923333333333,65.257445,2014-08-20,27.321,36.387,5.2,96,D2902125_017.nc
2902125,0,12.435205,65.74624,2014-08-30,27.686,36.491,1982.1,95,D2902125_018.nc
2902125,1,12.435205,65.74624,2014-08-30,27.697,36.483,5.8,95,D2902125_018.nc
2902125,0,12.418436666666667,66.02807166666666,2014-09-09,27.412,36.423,1958.9,95,D2902125_019.nc
2902125,1,12.418436666666667,66.02807166666666,2014-09-09,27.438,36.411,4.9,95,D2902125_019.nc
2902127,0,10.012561666666667,66.93026333333333,2014-03-14,28.799,34.199,1962.7,95,D2902127_001.nc
2902127,1,10.012561666666667,66.93026333333333,2014-03-14,28.899,34.167,5.2,95,D2902127_001.nc
2902127,0,10.014271666666666,66.985685,2014-03-12,28.82,34.239,1001.2,53,D2902127_001D.nc
2902127,0,9.966889768498609,66.6889736315035,2014-03-24,29.015,34.105,1935.0,94,D2902127_002.nc
2902127,1,9.966889768498609,66.6889736315035,2014-03-24,29.126,34.077,5.3,94,D2902127_002.nc
2902127,0,9.921157993692754,66.44736759475742,2014-04-03,29.265,34.42,1961.2,95,D2902127_003.nc
2902127,1,9.921157993692754,66.44736759475742,2014-04-03,29.295,34.411,5.0,95,D2902127_003.nc
2902127,0,9.875403983530644,66.20564408615897,2014-04-13,29.639,34.285,1957.4,94,D2902127_004.nc
2902127,1,9.875403983530644,66.20564408615897,2014-04-13,29.83,34.172,5.6,94,D2902127_004.nc
2902127,0,9.829681738163153,65.96408839449236,2014-04-23,29.84,34.325,1981.4,96,D2902127_005.nc
2902127,1,9.829681738163153,65.96408839449236,2014-04-23,29.907,34.316,4.9,96,D2902127_005.nc
2902127,0,9.783858904279269,65.72200128254102,2014-05-03,30.164,34.326,1263.6,66,D2902127_006.nc
2902127,1,9.783858904279269,65.72200128254102,2014-05-03,30.262,34.294,4.8,66,D2902127_006.nc
2902127,0,9.738105,65.48027833333333,2014-05-13,30.462,34.287,1956.7,95,D2902127_007.nc
2902127,1,9.738105,65.48027833333333,2014-05-13,30.64,34.207,5.2,95,D2902127_007.nc
2902127,0,9.741427091931511,65.46344414358398,2014-05-23,30.648,35.141,1977.5,96,D2902127_008.nc
2902127,1,9.741427091931511,65.46344414358398,2014-05-23,30.77,35.1,5.0,96,D2902127_008.nc
2902127,0,9.744754414703154,65.44658344735707,2014-06-02,31.52,34.991,1963.4,65,D2902127_009.nc
2902127,1,9.744754414703154,65.44658344735707,2014-06-02,31.447,35.023,5.0,65,D2902127_009.nc
2902127,0,9.748081506362565,65.42972392225583,2014-06-12,29.516,35.452,1963.5,95,D2902127_010.nc
2902127,1,9.748081506362565,65.42972392225583,2014-06-12,29.531,35.447,4.9,95,D2902127_010.nc
2902127,0,9.751410678032045,65.41285385702358,2014-06-22,28.842,36.184,1979.4,66,D2902127_011.nc
2902127,1,9.751410678032045,65.41285385702358,2014-06-22,28.854,36.18,5.1,66,D2902127_011.nc
2902127,0,9.754736614130309,65.39600018755065,2014-07-02,28.595,36.313,1986.8,95,D2902127_012.nc
2902127,1,9.754736614130309,65.39600018755065,2014-07-02,28.631,36.302,5.7,95,D2902127_012.nc
2902127,0,9.758066941360937,65.37912426669007,2014-07-12,28.559,36.38,1962.4,60,D2902127_013.nc
2902127,0,9.761395188581497,65.36225888596049,2014-07-22,28.401,36.194,1968.3,65,D2902127_014.nc
2902127,1,9.761395188581497,65.36225888596049,2014-07-22,28.408,36.193,5.0,65,D2902127_014.nc
2902127,0,9.764724360250977,65.34538882072823,2014-08-01,27.988,36.499,1985.2,95,D2902127_015.nc
2902127,1,9.764724360250977,65.34538882072823,2014-08-01,28.009,36.487,5.7,95,D2902127_015.nc
2902127,0,9.76805145191039,65.32852929562698,2014-08-11,27.931,36.468,1965.7,95,D2902127_016.nc
2902127,1,9.76805145191039,65.32852929562698,2014-08-11,27.942,36.458,5.1,95,D2902127_016.nc
2902127,0,9.771378081345341,65.31167211277706,2014-08-21,27.778,36.562,1984.6,96,D2902127_017.nc
2902127,1,9.771378081345341,65.31167211277706,2014-08-21,27.789,36.559,5.0,96,D2902127_017.nc
2902127,0,9.774704248555835,65.29481727217848,2014-08-31,28.119,36.524,1978.0,96,D2902127_018.nc
2902127,1,9.774704248555835,65.29481727217848,2014-08-31,28.135,36.517,5.0,96,D2902127_018.nc
2902127,0,9.77803665579653,65.27793081118689,2014-09-10,27.853,36.442,487.9,30,D2902127_019.nc
2902128,0,9.988454393338717,67.96248302314393,2014-03-15,28.745,33.943,2006.2,97,D2902128_001.nc
2902128,1,9.988454393338717,67.96248302314393,2014-03-15,29.02,33.814,5.1,97,D2902128_001.nc
2902128,0,9.996026666666667,67.99146,2014-03-13,28.704,33.932,984.6,51,D2902128_001D.nc
2902128,0,9.938969184066668,67.77311693693811,2014-03-25,29.049,34.488,2026.2,98,D2902128_002.nc
2902128,1,9.938969184066668,67.77311693693811,2014-03-25,29.16,34.45,5.1,98,D2902128_002.nc
2902128,0,9.889494280634798,67.58379028830664,2014-04-04,29.128,34.317,1990.3,95,D2902128_003.nc
2902128,1,9.889494280634798,67.58379028830664,2014-04-04,29.176,34.312,5.2,95,D2902128_003.nc
2902128,0,9.840006666666667,67.394415,2014-04-14,29.492,34.253,1983.6,96,D2902128_004.nc
2902128,1,9.840006666666667,67.394415,2014-04-14,29.828,34.054,4.9,96,D2902128_004.nc
2902128,0,9.92375,67.51381166666667,2014-04-24,29.848,34.597,1966.5,95,D2902128_005.nc
2902128,1,9.92375,67.51381166666667,2014-04-24,29.98,34.56,4.9,95,D2902128_005.nc
