float_id,profile_index,latitude,longitude,date,temp_surface_c,salinity_surface,max_depth_m,num_depth_levels,source_file
2902128,0,9.977656666666666,67.91569,2014-05-04,30.136,35.257,2003.2,97,D2902128_006.nc
2902128,1,9.977656666666666,67.91569,2014-05-04,30.233,35.23,4.8,97,D2902128_006.nc
2902128,0,10.066863333333334,68.18818,2014-05-14,30.711,35.226,1977.0,96,D2902128_007.nc
2902128,1,10.066863333333334,68.18818,2014-05-14,30.782,34.904,4.8,96,D2902128_007.nc
2902128,0,10.120881666666667,68.26628833333334,2014-05-24,30.705,34.882,1956.0,95,D2902128_008.nc
2902128,1,10.120881666666667,68.26628833333334,2014-05-24,30.753,34.857,5.1,95,D2902128_008.nc
2902128,0,10.163276666666667,68.34639333333334,2014-06-03,31.425,35.543,1979.3,96,D2902128_009.nc
2902128,1,10.163276666666667,68.34639333333334,2014-06-03,31.469,35.526,4.9,96,D2902128_009.nc
2902128,0,10.322358333333334,68.55581,2014-06-13,29.226,35.692,2013.3,97,D2902128_010.nc
2902128,1,10.322358333333334,68.55581,2014-06-13,29.231,35.688,4.7,97,D2902128_010.nc
2902128,0,10.711086666666667,68.77693833333333,2014-06-23,29.027,35.918,1937.2,94,D2902128_011.nc
2902128,1,10.711086666666667,68.77693833333333,2014-06-23,29.034,35.915,5.2,94,D2902128_011.nc
2902128,0,10.905448333333334,69.01401833333334,2014-07-03,28.914,35.926,1939.3,94,D2902128_012.nc
2902128,1,10.905448333333334,69.01401833333334,2014-07-03,28.934,35.921,5.0,94,D2902128_012.nc
2902128,0,10.966158333333333,69.21582,2014-07-13,28.64,36.316,1989.6,96,D2902128_013.nc
2902128,1,10.966158333333333,69.21582,2014-07-13,28.646,36.31,5.3,96,D2902128_013.nc
2902128,0,10.96356,69.28331166666666,2014-07-23,28.493,36.158,2029.1,98,D2902128_014.nc
2902128,1,10.96356,69.28331166666666,2014-07-23,28.508,36.152,5.1,98,D2902128_014.nc
2902128,0,11.129833333333334,69.11732333333333,2014-08-02,28.168,36.431,1975.9,96,D2902128_015.nc
2902128,1,11.129833333333334,69.11732333333333,2014-08-02,28.173,36.425,4.8,96,D2902128_015.nc
2902128,0,11.31308,68.80469,2014-08-12,27.773,36.544,1984.8,96,D2902128_016.nc
2902128,1,11.31308,68.80469,2014-08-12,27.776,36.542,4.6,96,D2902128_016.nc
2902128,0,11.658987216700243,68.8207001789705,2014-08-22,27.912,36.529,1962.4,95,D2902128_017.nc
2902128,1,11.658987216700243,68.8207001789705,2014-08-22,27.915,36.525,4.8,95,D2902128_017.nc
2902128,0,12.006075,68.836765,2014-09-01,27.735,36.468,1977.6,96,D2902128_018.nc
2902128,1,12.006075,68.836765,2014-09-01,27.745,36.464,4.9,96,D2902128_018.nc
2902128,0,11.861391933805443,69.0289854475158,2014-09-11,27.832,36.549,2005.6,96,D2902128_019.nc
2902128,1,11.861391933805443,69.0289854475158,2014-09-11,27.976,36.525,5.7,96,D2902128_019.nc
2902132,0,20.799,65.363,2014-05-09,29.411,36.648,1980.0,102,D2902132_001.nc
2902132,0,20.581,65.511,2014-05-19,29.172,36.724,1982.0,101,D2902132_002.nc
2902132,0,20.246,65.837,2014-05-29,29.712,36.783,1985.0,101,D2902132_003.nc
2902132,0,20.143,66.247,2014-06-08,30.235,36.81,1989.0,102,D2902132_004.nc
2902132,0,20.454,66.218,2014-06-18,29.882,36.792,1982.0,101,D2902132_005.nc
2902132,0,20.79,65.77,2014-06-28,29.531,36.798,2026.0,103,D2902132_006.nc
2902132,0,21.057,65.384,2014-07-08,29.683,36.684,2009.0,101,D2902132_007.nc
2902132,0,21.249,65.408,2014-07-28,28.131,36.645,1983.0,102,D2902132_008.nc
2902132,0,21.186,65.37,2014-08-07,27.706,36.611,1986.0,102,D2902132_009.nc
2902132,0,21.058,65.277,2014-08-17,27.72,36.797,2003.0,101,D2902132_010.nc
2902132,0,20.875,65.064,2014-08-27,28.195,36.765,2002.0,101,D2902132_011.nc
2902132,0,20.671,64.77,2014-09-06,28.149,36.78,2006.0,101,D2902132_012.nc
2902132,0,20.707,64.588,2014-09-16,27.952,36.83,1985.0,101,D2902132_013.nc
2902132,0,20.852,64.343,2014-09-26,28.313,36.663,1989.0,102,D2902132_014.nc
2902132,0,21.007,64.151,2014-10-06,29.299,36.693,2006.0,100,D2902132_015.nc
2902132,0,21.145,63.962,2014-10-16,29.238,36.643,1983.0,101,D2902132_016.nc
2902132,0,21.342,63.813,2014-10-26,28.706,36.097,1983.0,101,D2902132_017.nc
2902132,0,21.439,64.001,2014-11-15,27.091,36.25,1984.0,101,D2902132_018.nc
2902132,0,21.344,63.914,2014-11-25,27.542,36.755,1986.0,101,D2902132_019.nc
2902132,0,21.229,63.798,2014-12-05,27.095,36.694,2003.0,100,D2902132_020.nc
2902133,0,20.829,65.263,2014-05-09,29.367,36.661,2028.0,103,D2902133_001.nc
2902133,0,20.641,65.391,2014-05-19,29.34,36.627,2032.0,103,D2902133_002.nc
2902133,0,20.321,65.641,2014-05-29,29.71,36.801,1984.0,98,D2902133_003.nc
2902133,0,20.102,66.062,2014-06-08,30.232,36.825,2002.0,101,D2902133_004.nc
2902133,0,20.319,66.204,2014-06-18,29.934,36.795,2003.0,100,D2902133_005.nc
2902133,0,20.666,65.821,2014-06-28,29.454,36.716,1979.0,102,D2902133_006.nc
2902133,0,20.933,65.312,2014-07-08,29.709,36.808,2002.0,101,D2902133_007.nc
2902133,0,21.297,65.294,2014-07-28,28.219,36.674,1988.0,102,D2902133_008.nc
2902133,0,21.288,65.383,2014-08-07,27.78,36.64,1976.0,102,D2902133_009.nc
2902133,0,21.121,65.329,2014-08-17,27.897,36.831,1986.0,95,D2902133_010.nc
2902133,0,20.929,65.142,2014-08-27,28.351,36.766,1986.0,101,D2902133_011.nc
2902133,0,20.795,64.924,2014-09-06,28.196,36.819,1976.0,101,D2902133_012.nc
2902133,0,20.919,64.802,2014-09-16,27.733,36.609,2002.0,101,D2902133_013.nc
2902133,0,21.06,64.702,2014-09-26,28.431,36.674,1982.0,101,D2902133_014.nc
2902133,0,21.14,64.717,2014-10-06,29.489,36.744,1977.0,101,D2902133_015.nc
2902133,0,21.163,64.758,2014-10-16,29.125,36.734,1984.0,101,D2902133_016.nc
2902133,0,21.136,64.813,2014-10-26,28.979,35.137,1983.0,101,D2902133_017.nc
2902133,0,20.906,65.0,2014-11-15,27.4,36.474,1986.0,101,D2902133_018.nc
2902133,0,20.829,65.098,2014-11-25,27.755,36.724,1984.0,101,D2902133_019.nc
2902133,0,20.869,65.033,2014-12-05,27.423,36.681,1985.0,101,D2902133_020.nc
2902134,0,3.15,78.182,2014-08-02,29.092,35.317,1998.1,59,D2902134_001.nc
2902134,0,3.422,77.728,2014-08-12,29.116,35.016,2000.5,59,D2902134_002.nc
2902134,0,3.433,77.47,2014-08-22,28.746,35.066,1899.5,58,D2902134_003.nc
2902134,0,3.365,77.223,2014-09-01,28.926,35.148,1999.7,59,D2902134_004.nc
2902134,0,3.541,77.159,2014-09-11,28.766,35.272,1900.2,58,D2902134_005.nc
2902134,0,3.803,77.167,2014-09-21,28.667,35.283,1997.4,59,D2902134_006.nc
2902134,0,3.728,77.301,2014-10-01,28.641,35.229,1899.3,58,D2902134_007.nc
2902134,0,3.558,77.619,2014-10-11,28.853,35.246,2000.3,59,D2902134_008.nc
2902134,0,3.829,78.059,2014-10-21,28.87,35.44,1899.9,58,D2902134_009.nc
2902134,0,3.923,78.982,2014-10-31,29.052,35.673,1997.3,59,D2902134_010.nc
2902134,0,3.845,79.398,2014-11-10,28.89,35.556,1997.4,59,D2902134_011.nc
2902134,0,3.92,79.351,2014-11-20,29.05,34.424,1900.0,58,D2902134_012.nc
2902134,0,4.089,78.851,2014-11-30,28.176,32.552,1899.3,59,D2902134_013.nc
2902134,0,4.002,78.112,2014-12-10,28.558,33.335,2000.7,59,D2902134_014.nc
2902134,0,4.763,77.771,2014-12-20,28.474,33.819,1900.3,58,D2902134_015.nc
2902134,0,5.458,78.089,2014-12-30,27.642,33.864,2000.5,59,D2902134_016.nc
2902134,0,4.804,78.424,2015-01-09,28.091,33.497,1899.7,58,D2902134_017.nc
2902134,0,4.436,78.169,2015-01-19,28.412,35.039,2000.4,59,D2902134_018.nc
2902134,0,4.839,78.573,2015-01-29,28.428,35.198,1899.4,58,D2902134_019.nc
2902134,0,4.938,79.143,2015-02-08,28.486,34.578,1999.5,59,D2902134_020.nc
2902135,0,2.214,77.072,2014-08-03,29.172,35.056,2000.3,59,D2902135_001.nc
2902135,0,2.16,77.077,2014-08-13,29.076,34.675,1997.1,59,D2902135_002.nc
2902135,0,2.322,76.616,2014-08-23,28.919,34.707,1899.6,58,D2902135_003.nc
2902135,0,2.19,76.2,2014-09-02,28.852,34.85,1998.9,59,D2902135_004.nc
2902135,0,2.475,76.173,2014-09-12,28.743,34.849,1899.7,58,D2902135_005.nc
2902135,0,2.965,75.982,2014-09-22,28.706,35.154,1999.4,59,D2902135_006.nc
2902135,0,3.483,75.933,2014-10-02,28.764,35.174,1900.2,58,D2902135_007.nc
2902135,0,3.241,76.187,2014-10-11,28.675,35.11,1999.7,59,D2902135_008.nc
2902135,0,3.089,76.419,2014-10-22,28.751,35.089,1899.4,58,D2902135_009.nc
2902135,0,3.78,77.206,2014-11-01,28.862,35.493,1998.9,59,D2902135_010.nc
2902135,0,3.65,78.013,2014-11-11,28.81,35.461,1899.7,58,D2902135_011.nc
2902135,0,2.981,78.029,2014-11-21,28.809,35.446,1999.9,59,D2902135_012.nc
2902135,0,2.653,77.605,2014-12-01,28.777,35.605,1900.0,58,D2902135_013.nc
2902135,0,2.142,77.177,2014-12-11,28.871,34.086,2000.4,59,D2902135_014.nc
2902135,0,1.875,77.109,2014-12-21,28.695,34.354,1899.3,59,D2902135_015.nc
2902135,0,1.973,77.178,2014-12-31,28.582,33.796,1899.8,58,D2902135_016.nc
2902135,0,1.87,77.102,2015-01-09,28.348,34.891,1998.9,59,D2902135_017.nc
2902135,0,1.968,76.939,2015-01-20,28.147,35.289,2000.0,59,D2902135_018.nc
2902135,0,2.315,76.794,2015-01-30,28.793,34.906,1899.5,58,D2902135_019.nc
2902135,0,2.771,75.975,2015-02-09,28.817,35.026,2000.1,59,D2902135_020.nc
2902136,0,0.033,68.168,2014-08-04,29.325,35.028,9.0,9,D2902136_001.nc
2902136,0,-0.13,69.352,2014-08-14,29.81,34.978,2012.0,101,D2902136_002.nc
2902136,0,0.549,70.691,2014-08-24,29.201,34.92,1981.0,101,D2902136_003.nc
2902136,0,-0.312,72.036,2014-09-03,29.321,34.86,1977.0,101,D2902136_004.nc
2902136,0,-0.073,72.984,2014-09-13,29.112,34.61,1459.0,80,D2902136_005.nc
2902136,0,-0.294,73.693,2014-09-23,29.207,34.527,2026.0,103,D2902136_006.nc
2902136,0,-0.531,73.71,2014-10-03,28.75,34.545,2003.0,100,D2902136_007.nc
2902136,0,-1.03,73.002,2014-10-13,29.264,34.59,2008.0,100,D2902136_008.nc
2902136,0,-0.967,72.08,2014-10-23,29.015,34.773,1984.0,102,D2902136_009.nc
2902136,0,-1.137,71.534,2014-11-02,29.393,35.42,2003.0,101,D2902136_010.nc
2902136,0,-0.841,71.126,2014-11-12,28.907,35.252,1977.0,101,D2902136_011.nc
2902136,0,-1.133,71.642,2014-11-22,28.423,35.253,1983.0,98,D2902136_012.nc
2902136,0,-1.318,72.35,2014-12-02,28.842,35.147,1977.0,102,D2902136_013.nc
2902136,0,-1.601,72.692,2014-12-12,28.36,35.2,2009.0,101,D2902136_014.nc
2902136,0,-1.285,72.928,2014-12-22,28.277,35.269,2011.0,101,D2902136_015.nc
2902136,0,-1.202,72.863,2015-01-01,27.878,35.22,1979.0,101,D2902136_016.nc
2902136,0,-1.186,72.667,2015-01-11,27.653,35.051,2006.0,100,D2902136_017.nc
2902136,0,-1.273,73.213,2015-01-21,28.357,35.04,2009.0,102,D2902136_018.nc
2902136,0,-0.744,74.476,2015-01-31,29.047,34.74,1985.0,101,D2902136_019.nc
2902136,0,0.492,76.394,2015-02-10,29.286,34.663,1982.0,102,D2902136_020.nc
2902137,0,0.396,67.026,2014-08-07,29.449,35.02,1900.0,58,D2902137_001.nc
2902137,0,-0.125,68.592,2014-08-17,29.763,35.023,1997.6,59,D2902137_002.nc
2902137,0,0.574,69.327,2014-08-27,29.443,34.935,2000.1,59,D2902137_003.nc
2902137,0,0.255,69.832,2014-09-06,29.097,34.906,1900.0,58,D2902137_004.nc
2902137,0,0.104,70.309,2014-09-16,29.084,34.833,2000.5,59,D2902137_005.nc
2902137,0,-0.101,70.692,2014-09-26,29.293,34.584,1900.4,58,D2902137_006.nc
2902137,0,-0.04,71.031,2014-10-06,29.562,34.752,1900.0,59,D2902137_007.nc
2902137,0,-0.074,71.494,2014-10-16,28.726,34.996,2000.1,59,D2902137_008.nc
2902137,0,0.483,71.637,2014-10-26,29.179,35.534,2000.0,59,D2902137_009.nc
2902137,0,0.212,71.412,2014-11-05,29.229,35.434,1899.5,58,D2902137_010.nc
2902137,0,0.476,71.776,2014-11-15,28.995,35.557,1999.6,59,D2902137_011.nc
2902137,0,0.942,71.86,2014-11-25,28.668,35.455,1899.4,58,D2902137_012.nc
2902137,0,0.67,72.587,2014-12-05,28.893,35.444,2000.2,59,D2902137_013.nc
2902137,0,0.771,73.032,2014-12-15,28.81,35.509,1899.9,58,D2902137_014.nc
2902137,0,0.509,74.154,2015-01-04,28.462,34.215,2000.2,59,D2902137_016.nc
2902137,0,0.062,74.927,2015-01-14,28.388,34.842,1900.0,58,D2902137_017.nc
2902137,0,0.27,77.081,2015-01-24,28.693,35.085,1996.6,59,D2902137_018.nc
2902137,0,0.611,78.32,2015-02-03,29.277,34.89,1899.3,58,D2902137_019.nc
2902137,0,1.136,79.133,2015-02-13,29.264,34.635,1999.2,59,D2902137_020.nc
2902137,0,1.47,79.697,2015-02-23,29.101,34.844,1900.3,57,D2902137_021.nc
2902138,0,-0.972,66.807,2014-08-07,29.023,35.118,383.0,37,D2902138_001.nc
2902138,0,-1.244,67.88,2014-08-17,29.424,35.044,1989.0,101,D2902138_002.nc
2902138,0,-1.026,67.777,2014-08-27,29.268,34.9,1980.0,101,D2902138_003.nc
2902138,0,-0.841,67.919,2014-09-06,28.393,35.065,2002.0,100,D2902138_004.nc
2902138,0,-0.639,67.636,2014-09-16,29.401,34.827,2031.0,103,D2902138_005.nc
2902138,0,-0.636,67.414,2014-09-26,29.11,34.612,2004.0,100,D2902138_006.nc
2902138,0,-1.216,67.821,2014-10-06,29.291,34.574,2010.0,100,D2902138_007.nc
2902138,0,-0.393,68.387,2014-10-16,28.77,35.035,1989.0,101,D2902138_008.nc
2902138,0,-0.788,68.654,2014-10-26,28.907,35.18,2006.0,100,D2902138_009.nc
2902138,0,-1.834,68.524,2014-11-05,29.086,35.114,1986.0,101,D2902138_010.nc
2902138,0,-0.841,67.767,2014-11-15,28.808,35.469,2004.0,99,D2902138_011.nc
2902138,0,-0.359,67.146,2014-11-25,28.633,35.475,1988.0,100,D2902138_012.nc
2902138,0,-0.73,67.559,2014-12-05,28.6,35.395,1989.0,101,D2902138_013.nc
2902138,0,-0.218,68.184,2014-12-15,28.339,35.312,2003.0,100,D2902138_014.nc
2902138,0,0.212,68.835,2014-12-25,27.931,35.383,1986.0,97,D2902138_015.nc
2902138,0,-0.044,69.409,2015-01-04,27.757,35.402,2002.0,100,D2902138_016.nc
2902138,0,0.623,69.236,2015-01-14,28.294,35.323,2033.0,103,D2902138_017.nc
2902138,0,0.633,69.335,2015-01-24,27.928,35.178,2007.0,100,D2902138_018.nc
2902138,0,0.585,70.118,2015-02-03,27.294,35.117,1960.0,98,D2902138_019.nc
2902138,0,0.797,71.327,2015-02-13,26.666,35.202,1960.0,97,D2902138_020.nc
2902139,0,-2.045,66.898,2014-08-10,28.671,35.007,1982.0,95,D2902139_001.nc
2902139,0,-2.714,66.908,2014-08-20,28.709,34.987,2004.0,100,D2902139_002.nc
2902139,0,-2.876,66.884,2014-08-30,28.98,35.084,1979.0,102,D2902139_003.nc
2902139,0,-2.707,67.258,2014-09-09,28.894,34.949,2003.0,101,D2902139_004.nc
2902139,0,-2.256,67.148,2014-09-19,29.112,34.689,2012.0,100,D2902139_005.nc
2902139,0,-1.809,67.25,2014-09-29,28.811,34.633,1989.0,101,D2902139_006.nc
2902139,0,-1.926,67.857,2014-10-09,28.995,34.761,1986.0,102,D2902139_007.nc
2902139,0,-1.055,67.728,2014-10-19,29.15,35.103,1965.0,99,D2902139_008.nc
2902139,0,-1.446,68.052,2014-10-29,28.713,35.166,1989.0,101,D2902139_009.nc
2902140,0,-3.043,66.815,2014-08-10,28.438,34.96,1964.0,97,D2902140_001.nc
2902140,0,-3.313,66.237,2014-08-20,28.15,35.054,1980.0,99,D2902140_002.nc
2902140,0,-3.345,65.517,2014-08-30,28.695,34.939,1981.0,101,D2902140_003.nc
2902140,0,-3.224,64.707,2014-09-09,28.553,35.055,1983.0,102,D2902140_004.nc
2902140,0,-3.339,63.93,2014-09-19,28.692,35.081,1980.0,100,D2902140_005.nc
2902140,0,-3.274,63.238,2014-09-29,28.931,34.907,1979.0,102,D2902140_006.nc
2902140,0,-2.929,62.879,2014-10-09,29.08,35.19,1981.0,98,D2902140_007.nc
2902140,0,-2.647,62.729,2014-10-19,28.602,35.023,1978.0,102,D2902140_008.nc
2902140,0,-3.167,62.828,2014-10-29,28.828,35.079,2010.0,100,D2902140_009.nc
2902140,0,-3.023,62.915,2014-11-08,29.411,35.18,1984.0,101,D2902140_010.nc
2902140,0,-2.833,63.182,2014-11-18,28.452,35.155,1977.0,101,D2902140_011.nc
2902140,0,-3.078,63.866,2014-11-28,28.728,35.238,1969.0,99,D2902140_012.nc
2902140,0,-2.709,64.139,2014-12-08,29.464,34.924,1979.0,101,D2902140_013.nc
2902140,0,-3.123,64.245,2014-12-18,28.156,35.044,1982.0,101,D2902140_014.nc
2902140,0,-3.32,65.128,2014-12-28,27.814,35.12,1953.0,99,D2902140_015.nc
2902140,0,-3.465,66.67,2015-01-07,27.964,34.91,1982.0,99,D2902140_016.nc
2902140,0,-3.621,67.749,2015-01-17,28.626,34.728,1977.0,101,D2902140_017.nc
2902140,0,-2.951,68.698,2015-01-27,28.526,34.983,1984.0,98,D2902140_018.nc
2902140,0,-2.685,68.952,2015-02-06,29.427,34.807,2006.0,101,D2902140_019.nc
2902140,0,-2.622,68.938,2015-02-16,29.051,34.73,1988.0,102,D2902140_020.nc
